,기준_날짜,행정동_ID,승객_수,승객_수_00시,승객_수_01시,승객_수_02시,승객_수_03시,승객_수_04시,승객_수_05시,승객_수_06시,승객_수_07시,승객_수_08시,승객_수_09시,승객_수_10시,승객_수_11시,승객_수_12시,승객_수_13시,승객_수_14시,승객_수_15시,승객_수_16시,승객_수_17시,승객_수_18시,승객_수_19시,승객_수_20시,승객_수_21시,승객_수_22시,승객_수_23시,행정동_명칭,자치구_명칭,시도_명칭
17369,2022-03-12,1120055,6226.0,8.0,1.0,1.0,1.0,22.0,86.0,145.0,242.0,372.0,398.0,416.0,511.0,534.0,496.0,439.0,454.0,428.0,423.0,305.0,270.0,231.0,209.0,149.0,85.0,상도3동,동작구,서울
17370,2022-03-11,1120054,19903.0,24.0,4.0,3.0,0.0,75.0,357.0,704.0,1921.0,2591.0,1549.0,1004.0,925.0,896.0,1060.0,995.0,1027.0,1161.0,1255.0,1470.0,924.0,643.0,550.0,482.0,283.0,상도2동,동작구,서울
17371,2022-03-11,1120052,13070.0,147.0,4.0,3.0,3.0,61.0,156.0,277.0,666.0,898.0,569.0,509.0,491.0,592.0,615.0,602.0,769.0,766.0,1004.0,1362.0,953.0,635.0,692.0,865.0,431.0,노량진2동,동작구,서울
17372,2022-03-11,1120071,25707.0,75.0,2.0,0.0,0.0,12.0,301.0,664.0,1911.0,2104.0,1322.0,1021.0,1179.0,1388.0,1228.0,1445.0,1744.0,1941.0,2181.0,2181.0,1440.0,938.0,980.0,1004.0,646.0,흑석동,동작구,서울
17373,2022-03-11,1120073,48545.0,109.0,5.0,0.0,0.0,14.0,459.0,1192.0,3716.0,4834.0,2777.0,1901.0,1881.0,2236.0,2314.0,2350.0,2629.0,3205.0,3853.0,4921.0,2867.0,2208.0,1995.0,1957.0,1122.0,사당2동,동작구,서울
17374,2022-03-11,1120069,6023.0,16.0,0.0,0.0,0.0,41.0,145.0,242.0,685.0,705.0,414.0,305.0,236.0,291.0,277.0,301.0,347.0,339.0,440.0,391.0,302.0,202.0,117.0,146.0,81.0,신대방1동,동작구,서울
17375,2022-03-11,1120065,5581.0,5.0,0.0,0.0,0.0,0.0,67.0,253.0,670.0,600.0,380.0,281.0,261.0,298.0,280.0,290.0,336.0,322.0,341.0,376.0,268.0,165.0,171.0,146.0,71.0,사당3동,동작구,서울
17376,2022-03-11,1120053,51431.0,66.0,0.0,0.0,0.0,79.0,653.0,1658.0,4864.0,6300.0,3474.0,2267.0,2212.0,2317.0,2410.0,2637.0,2877.0,3109.0,3777.0,4220.0,2616.0,1785.0,1575.0,1664.0,871.0,상도1동,동작구,서울
17377,2022-03-11,1120072,56403.0,156.0,9.0,3.0,7.0,129.0,1122.0,1646.0,4757.0,6577.0,3274.0,2145.0,2012.0,2231.0,2438.0,2280.0,2423.0,2855.0,3956.0,5329.0,3452.0,2530.0,2769.0,2956.0,1347.0,노량진1동,동작구,서울
17378,2022-03-11,1120070,13216.0,32.0,4.0,5.0,2.0,58.0,166.0,411.0,1206.0,1363.0,875.0,606.0,566.0,549.0,568.0,648.0,1040.0,803.0,952.0,1275.0,657.0,492.0,369.0,372.0,197.0,신대방2동,동작구,서울
17379,2022-03-11,1120068,49186.0,48.0,0.0,0.0,0.0,50.0,775.0,1754.0,5242.0,7115.0,3691.0,2218.0,1983.0,2186.0,2199.0,2006.0,3027.0,2593.0,3064.0,4328.0,2322.0,1510.0,1259.0,1253.0,563.0,대방동,동작구,서울
17380,2022-03-11,1120067,4169.0,0.0,0.0,0.0,0.0,0.0,34.0,199.0,611.0,581.0,350.0,216.0,213.0,191.0,187.0,181.0,300.0,220.0,250.0,233.0,148.0,92.0,85.0,52.0,26.0,사당5동,동작구,서울
17381,2022-03-11,1120066,11360.0,1.0,0.0,0.0,0.0,0.0,205.0,509.0,1461.0,2154.0,1111.0,659.0,529.0,508.0,478.0,460.0,479.0,549.0,568.0,616.0,379.0,248.0,228.0,151.0,67.0,사당4동,동작구,서울
17382,2022-03-11,1120063,8040.0,146.0,29.0,4.0,10.0,6.0,98.0,197.0,519.0,743.0,394.0,269.0,273.0,317.0,333.0,339.0,441.0,513.0,560.0,678.0,511.0,415.0,428.0,432.0,385.0,사당1동,동작구,서울
17383,2022-03-11,1120056,6991.0,2.0,0.0,0.0,0.0,40.0,144.0,359.0,925.0,1092.0,650.0,395.0,324.0,341.0,363.0,371.0,295.0,406.0,366.0,338.0,217.0,127.0,103.0,89.0,44.0,상도4동,동작구,서울
17384,2022-03-11,1120055,7738.0,13.0,2.0,4.0,2.0,59.0,161.0,316.0,809.0,908.0,538.0,396.0,334.0,412.0,412.0,361.0,427.0,452.0,453.0,496.0,372.0,265.0,238.0,195.0,113.0,상도3동,동작구,서울
17385,2022-03-10,1120073,46244.0,75.0,3.0,0.0,0.0,8.0,497.0,1252.0,3932.0,4853.0,2811.0,1935.0,1834.0,2042.0,2139.0,2102.0,2214.0,3055.0,3371.0,4530.0,2865.0,2293.0,2021.0,1706.0,706.0,사당2동,동작구,서울
17386,2022-03-10,1120069,5915.0,5.0,0.0,0.0,0.0,44.0,144.0,252.0,716.0,735.0,416.0,293.0,251.0,283.0,272.0,263.0,291.0,329.0,433.0,379.0,291.0,168.0,137.0,138.0,75.0,신대방1동,동작구,서울
17387,2022-03-10,1120065,5387.0,0.0,0.0,0.0,0.0,0.0,76.0,239.0,680.0,617.0,339.0,261.0,235.0,270.0,333.0,267.0,287.0,312.0,323.0,363.0,278.0,159.0,170.0,125.0,53.0,사당3동,동작구,서울
17388,2022-03-10,1120053,52128.0,41.0,0.0,0.0,0.0,74.0,683.0,1685.0,5196.0,6358.0,3549.0,2376.0,2099.0,2280.0,2608.0,2606.0,2733.0,3429.0,3647.0,4214.0,2488.0,1808.0,1915.0,1598.0,741.0,상도1동,동작구,서울
17389,2022-03-10,1120072,54394.0,83.0,9.0,2.0,4.0,141.0,1097.0,1705.0,4941.0,6816.0,3333.0,2054.0,1910.0,2154.0,2402.0,2076.0,2224.0,2659.0,3669.0,5039.0,3128.0,2432.0,2749.0,2820.0,947.0,노량진1동,동작구,서울
17390,2022-03-10,1120070,13159.0,19.0,1.0,1.0,3.0,64.0,166.0,398.0,1266.0,1459.0,866.0,611.0,550.0,563.0,550.0,628.0,954.0,787.0,954.0,1308.0,631.0,517.0,378.0,337.0,148.0,신대방2동,동작구,서울
17391,2022-03-10,1120068,47894.0,30.0,0.0,0.0,0.0,52.0,804.0,1835.0,5400.0,7232.0,3800.0,2086.0,1831.0,2183.0,2025.0,1852.0,2973.0,2304.0,2852.0,4032.0,2194.0,1523.0,1304.0,1107.0,475.0,대방동,동작구,서울
17392,2022-03-10,1120067,4111.0,0.0,0.0,0.0,0.0,0.0,43.0,195.0,643.0,589.0,312.0,227.0,198.0,183.0,242.0,198.0,170.0,318.0,227.0,208.0,126.0,77.0,67.0,66.0,22.0,사당5동,동작구,서울
17393,2022-03-10,1120066,11034.0,1.0,0.0,0.0,0.0,1.0,197.0,531.0,1563.0,2156.0,1075.0,571.0,524.0,461.0,479.0,409.0,477.0,459.0,514.0,559.0,317.0,278.0,246.0,174.0,42.0,사당4동,동작구,서울
17394,2022-03-10,1120063,7850.0,79.0,30.0,16.0,4.0,2.0,108.0,208.0,504.0,752.0,460.0,257.0,254.0,286.0,316.0,356.0,439.0,453.0,533.0,729.0,519.0,421.0,379.0,424.0,321.0,사당1동,동작구,서울
17395,2022-03-10,1120056,6783.0,0.0,0.0,0.0,0.0,37.0,168.0,398.0,944.0,1089.0,632.0,367.0,350.0,343.0,338.0,346.0,273.0,364.0,335.0,280.0,183.0,150.0,88.0,63.0,35.0,상도4동,동작구,서울
17396,2022-03-10,1120055,7408.0,6.0,2.0,1.0,3.0,58.0,157.0,294.0,840.0,918.0,580.0,363.0,364.0,368.0,372.0,342.0,394.0,388.0,444.0,399.0,373.0,257.0,224.0,176.0,85.0,상도3동,동작구,서울
17397,2022-03-10,1120054,19113.0,16.0,1.0,0.0,0.0,69.0,380.0,751.0,1910.0,2629.0,1505.0,1014.0,830.0,827.0,1038.0,997.0,944.0,1046.0,1103.0,1316.0,912.0,588.0,544.0,483.0,210.0,상도2동,동작구,서울
17398,2022-03-10,1120052,12649.0,64.0,2.0,0.0,3.0,52.0,152.0,269.0,669.0,963.0,585.0,478.0,541.0,541.0,590.0,588.0,681.0,742.0,982.0,1302.0,954.0,654.0,662.0,867.0,308.0,노량진2동,동작구,서울
17399,2022-03-10,1120071,25330.0,50.0,1.0,0.0,0.0,14.0,304.0,720.0,1977.0,2192.0,1328.0,1108.0,1113.0,1171.0,1237.0,1479.0,1655.0,1917.0,2136.0,2062.0,1365.0,1016.0,1013.0,926.0,546.0,흑석동,동작구,서울
17400,2022-03-09,1120054,11909.0,16.0,5.0,1.0,1.0,29.0,190.0,286.0,397.0,614.0,852.0,827.0,894.0,892.0,965.0,964.0,863.0,860.0,773.0,674.0,469.0,440.0,407.0,300.0,190.0,상도2동,동작구,서울
17401,2022-03-09,1120052,8481.0,34.0,6.0,0.0,3.0,25.0,87.0,181.0,244.0,286.0,338.0,447.0,476.0,484.0,614.0,563.0,563.0,602.0,633.0,586.0,503.0,489.0,543.0,512.0,262.0,노량진2동,동작구,서울
17402,2022-03-09,1120071,14255.0,27.0,1.0,0.0,0.0,4.0,131.0,250.0,382.0,550.0,696.0,775.0,879.0,1016.0,1163.0,1068.0,1112.0,1321.0,1083.0,858.0,715.0,619.0,632.0,602.0,371.0,흑석동,동작구,서울
17403,2022-03-09,1120073,29479.0,45.0,1.0,0.0,0.0,4.0,281.0,456.0,661.0,1086.0,1388.0,1475.0,1935.0,1923.0,2325.0,2289.0,2357.0,2392.0,2286.0,2005.0,1613.0,1563.0,1431.0,1338.0,625.0,사당2동,동작구,서울
17404,2022-03-09,1120069,3297.0,7.0,0.0,0.0,0.0,22.0,88.0,84.0,131.0,184.0,216.0,209.0,247.0,243.0,237.0,217.0,250.0,240.0,230.0,184.0,143.0,132.0,93.0,93.0,47.0,신대방1동,동작구,서울
17405,2022-03-09,1120065,3244.0,1.0,0.0,0.0,0.0,0.0,31.0,73.0,111.0,162.0,169.0,207.0,263.0,278.0,241.0,247.0,238.0,217.0,251.0,195.0,174.0,110.0,129.0,90.0,57.0,사당3동,동작구,서울
17406,2022-03-09,1120053,27195.0,29.0,0.0,0.0,0.0,17.0,339.0,556.0,788.0,1331.0,1607.0,1774.0,1946.0,2173.0,2187.0,1979.0,1930.0,1995.0,1972.0,1573.0,1171.0,1144.0,1047.0,1055.0,582.0,상도1동,동작구,서울
17407,2022-03-09,1120072,36169.0,69.0,9.0,3.0,5.0,34.0,554.0,770.0,1016.0,1432.0,1755.0,1757.0,2030.0,2368.0,2685.0,2464.0,2376.0,2513.0,2689.0,2566.0,1826.0,1944.0,2260.0,2149.0,895.0,노량진1동,동작구,서울
17408,2022-03-09,1120070,6977.0,14.0,3.0,4.0,1.0,27.0,77.0,161.0,230.0,351.0,417.0,451.0,423.0,500.0,528.0,558.0,541.0,537.0,501.0,409.0,319.0,308.0,265.0,212.0,140.0,신대방2동,동작구,서울
17409,2022-03-09,1120068,25892.0,29.0,0.0,0.0,0.0,18.0,403.0,659.0,927.0,1419.0,1786.0,1675.0,1789.0,1971.0,2100.0,1916.0,1843.0,1787.0,1861.0,1455.0,1063.0,1023.0,985.0,800.0,383.0,대방동,동작구,서울
17410,2022-03-09,1120067,2315.0,0.0,0.0,0.0,0.0,0.0,14.0,63.0,81.0,150.0,170.0,189.0,207.0,194.0,211.0,191.0,147.0,171.0,165.0,123.0,93.0,50.0,51.0,29.0,16.0,사당5동,동작구,서울
17411,2022-03-09,1120066,6123.0,1.0,0.0,0.0,0.0,0.0,108.0,181.0,246.0,450.0,516.0,473.0,487.0,527.0,540.0,478.0,375.0,377.0,378.0,244.0,185.0,185.0,173.0,146.0,53.0,사당4동,동작구,서울
17412,2022-03-09,1120063,5262.0,62.0,19.0,5.0,5.0,18.0,52.0,112.0,111.0,196.0,225.0,220.0,267.0,305.0,337.0,354.0,331.0,406.0,387.0,348.0,321.0,299.0,316.0,326.0,240.0,사당1동,동작구,서울
17413,2022-03-09,1120056,4142.0,1.0,0.0,0.0,0.0,13.0,70.0,118.0,176.0,249.0,346.0,265.0,331.0,397.0,391.0,336.0,258.0,305.0,258.0,207.0,140.0,129.0,74.0,45.0,33.0,상도4동,동작구,서울
17414,2022-03-09,1120055,5473.0,14.0,2.0,4.0,4.0,14.0,89.0,121.0,194.0,241.0,316.0,359.0,380.0,433.0,418.0,432.0,471.0,410.0,388.0,293.0,266.0,229.0,192.0,132.0,71.0,상도3동,동작구,서울
17415,2022-03-08,1120073,48922.0,95.0,6.0,0.0,0.0,8.0,462.0,1229.0,3932.0,5015.0,2939.0,1977.0,1904.0,2114.0,2317.0,2226.0,2391.0,3084.0,3678.0,4766.0,3011.0,2314.0,2065.0,2128.0,1261.0,사당2동,동작구,서울
17416,2022-03-08,1120069,6033.0,10.0,1.0,0.0,0.0,40.0,149.0,249.0,707.0,711.0,414.0,312.0,261.0,282.0,278.0,278.0,321.0,364.0,409.0,445.0,269.0,171.0,136.0,130.0,96.0,신대방1동,동작구,서울
17417,2022-03-08,1120065,5500.0,2.0,0.0,0.0,0.0,0.0,73.0,262.0,670.0,608.0,370.0,262.0,249.0,251.0,259.0,252.0,282.0,356.0,366.0,373.0,305.0,189.0,160.0,146.0,65.0,사당3동,동작구,서울
17418,2022-03-08,1120053,54591.0,60.0,0.0,0.0,0.0,74.0,668.0,1647.0,5275.0,6452.0,3618.0,2423.0,2221.0,2278.0,2545.0,2631.0,2956.0,3809.0,4243.0,4198.0,2930.0,1991.0,1923.0,1725.0,924.0,상도1동,동작구,서울
17419,2022-03-08,1120072,56422.0,141.0,1.0,2.0,3.0,135.0,1133.0,1747.0,5120.0,6597.0,3441.0,2095.0,1994.0,2203.0,2475.0,2243.0,2366.0,2749.0,3745.0,5038.0,3271.0,2524.0,2910.0,3173.0,1316.0,노량진1동,동작구,서울
17420,2022-03-08,1120070,13470.0,25.0,5.0,1.0,0.0,47.0,190.0,420.0,1258.0,1446.0,889.0,597.0,609.0,552.0,531.0,591.0,1009.0,816.0,993.0,1347.0,724.0,486.0,410.0,351.0,173.0,신대방2동,동작구,서울
17421,2022-03-08,1120068,49296.0,52.0,0.0,0.0,0.0,53.0,824.0,1818.0,5414.0,7200.0,3846.0,2144.0,1940.0,2224.0,2026.0,2118.0,2770.0,2483.0,3035.0,4230.0,2407.0,1546.0,1394.0,1196.0,576.0,대방동,동작구,서울
17422,2022-03-08,1120067,4243.0,0.0,0.0,0.0,0.0,0.0,28.0,206.0,639.0,592.0,362.0,248.0,184.0,181.0,180.0,200.0,200.0,314.0,249.0,252.0,147.0,86.0,89.0,57.0,29.0,사당5동,동작구,서울
17423,2022-03-08,1120066,11513.0,1.0,0.0,0.0,0.0,0.0,192.0,521.0,1550.0,2244.0,1118.0,614.0,511.0,488.0,524.0,464.0,439.0,618.0,549.0,568.0,358.0,243.0,250.0,202.0,59.0,사당4동,동작구,서울
17424,2022-03-08,1120063,8168.0,132.0,30.0,14.0,11.0,14.0,98.0,218.0,507.0,814.0,405.0,297.0,266.0,317.0,363.0,340.0,409.0,462.0,535.0,737.0,553.0,439.0,406.0,418.0,383.0,사당1동,동작구,서울
17425,2022-03-08,1120056,6908.0,4.0,0.0,0.0,0.0,34.0,152.0,378.0,1032.0,1082.0,625.0,357.0,319.0,345.0,343.0,328.0,325.0,399.0,331.0,331.0,207.0,128.0,74.0,63.0,51.0,상도4동,동작구,서울
17426,2022-03-08,1120055,7888.0,4.0,7.0,1.0,3.0,65.0,147.0,325.0,886.0,955.0,618.0,385.0,366.0,392.0,413.0,362.0,438.0,442.0,413.0,465.0,370.0,292.0,233.0,195.0,111.0,상도3동,동작구,서울
17427,2022-03-08,1120054,19715.0,32.0,5.0,1.0,2.0,72.0,366.0,732.0,2004.0,2666.0,1574.0,997.0,922.0,879.0,991.0,945.0,991.0,1051.0,1187.0,1352.0,913.0,691.0,532.0,547.0,263.0,상도2동,동작구,서울
17428,2022-03-08,1120052,13295.0,118.0,2.0,1.0,3.0,58.0,136.0,300.0,692.0,924.0,566.0,575.0,525.0,552.0,660.0,611.0,685.0,787.0,1009.0,1330.0,991.0,714.0,691.0,951.0,414.0,노량진2동,동작구,서울
17429,2022-03-08,1120071,26595.0,69.0,6.0,0.0,0.0,13.0,310.0,716.0,2033.0,2252.0,1331.0,1158.0,1156.0,1186.0,1182.0,1480.0,1728.0,2263.0,2312.0,2186.0,1400.0,1070.0,1048.0,1017.0,679.0,흑석동,동작구,서울
17430,2022-03-07,1120073,46941.0,39.0,2.0,0.0,0.0,9.0,503.0,1234.0,4073.0,4948.0,2821.0,1879.0,1895.0,2054.0,2405.0,2172.0,2466.0,3005.0,3425.0,4666.0,2937.0,2363.0,1848.0,1572.0,625.0,사당2동,동작구,서울
17431,2022-03-07,1120069,5873.0,7.0,0.0,1.0,1.0,50.0,139.0,260.0,741.0,728.0,386.0,288.0,244.0,283.0,262.0,276.0,305.0,358.0,412.0,401.0,240.0,172.0,109.0,150.0,60.0,신대방1동,동작구,서울
17432,2022-03-07,1120065,5443.0,0.0,0.0,0.0,0.0,0.0,76.0,257.0,671.0,644.0,361.0,280.0,275.0,282.0,262.0,301.0,265.0,336.0,325.0,337.0,268.0,173.0,137.0,138.0,55.0,사당3동,동작구,서울
17433,2022-03-07,1120053,53717.0,37.0,0.0,0.0,0.0,67.0,696.0,1798.0,5360.0,6485.0,3575.0,2522.0,2135.0,2318.0,2513.0,2712.0,2980.0,3704.0,3796.0,4160.0,2745.0,1847.0,1894.0,1660.0,713.0,상도1동,동작구,서울
17434,2022-03-07,1120072,54768.0,89.0,7.0,3.0,5.0,120.0,1146.0,1850.0,5143.0,6807.0,3482.0,2189.0,1907.0,2221.0,2362.0,2263.0,2271.0,2713.0,3465.0,5031.0,3099.0,2334.0,2545.0,2835.0,881.0,노량진1동,동작구,서울
17435,2022-03-07,1120070,13391.0,19.0,2.0,2.0,1.0,54.0,180.0,418.0,1344.0,1438.0,872.0,612.0,610.0,544.0,486.0,645.0,1071.0,752.0,889.0,1381.0,726.0,507.0,353.0,330.0,155.0,신대방2동,동작구,서울
17436,2022-03-07,1120068,48547.0,22.0,0.0,0.0,0.0,41.0,817.0,1863.0,5613.0,7348.0,3837.0,2150.0,1886.0,2177.0,1976.0,2155.0,2703.0,2399.0,2859.0,4278.0,2206.0,1389.0,1222.0,1171.0,435.0,대방동,동작구,서울
17437,2022-03-07,1120067,4225.0,0.0,0.0,0.0,0.0,0.0,33.0,240.0,621.0,654.0,341.0,250.0,178.0,184.0,175.0,213.0,215.0,342.0,220.0,183.0,152.0,83.0,70.0,53.0,18.0,사당5동,동작구,서울
17438,2022-03-07,1120066,11164.0,1.0,0.0,0.0,0.0,3.0,208.0,550.0,1544.0,2220.0,1086.0,609.0,491.0,510.0,471.0,462.0,442.0,503.0,504.0,587.0,308.0,227.0,235.0,148.0,55.0,사당4동,동작구,서울
17439,2022-03-07,1120063,7740.0,74.0,24.0,8.0,9.0,9.0,84.0,195.0,537.0,768.0,415.0,264.0,279.0,323.0,352.0,321.0,407.0,459.0,513.0,723.0,567.0,390.0,343.0,398.0,278.0,사당1동,동작구,서울
17440,2022-03-07,1120056,6783.0,5.0,0.0,0.0,0.0,38.0,173.0,379.0,1037.0,1139.0,583.0,386.0,308.0,348.0,337.0,329.0,296.0,361.0,293.0,283.0,190.0,134.0,73.0,60.0,31.0,상도4동,동작구,서울
17441,2022-03-07,1120055,7790.0,7.0,3.0,2.0,2.0,57.0,159.0,346.0,868.0,1017.0,598.0,369.0,336.0,361.0,391.0,421.0,456.0,405.0,407.0,444.0,366.0,284.0,225.0,198.0,68.0,상도3동,동작구,서울
17442,2022-03-07,1120054,19659.0,21.0,2.0,3.0,0.0,72.0,403.0,701.0,2077.0,2666.0,1524.0,1090.0,975.0,884.0,990.0,1050.0,984.0,1086.0,1085.0,1489.0,857.0,620.0,452.0,440.0,188.0,상도2동,동작구,서울
17443,2022-03-07,1120052,12894.0,66.0,0.0,3.0,6.0,54.0,162.0,283.0,735.0,951.0,623.0,509.0,577.0,583.0,571.0,586.0,711.0,696.0,872.0,1381.0,989.0,697.0,661.0,913.0,265.0,노량진2동,동작구,서울
17444,2022-03-07,1120071,26156.0,39.0,2.0,0.0,0.0,13.0,341.0,730.0,2025.0,2263.0,1373.0,1203.0,1163.0,1223.0,1247.0,1441.0,1858.0,2156.0,2235.0,2052.0,1305.0,937.0,1011.0,987.0,552.0,흑석동,동작구,서울
17445,2022-03-06,1120073,25939.0,26.0,2.0,0.0,0.0,4.0,183.0,335.0,477.0,836.0,1228.0,1380.0,1459.0,1979.0,2225.0,2154.0,2097.0,2256.0,1855.0,1723.0,1526.0,1433.0,1259.0,1016.0,486.0,사당2동,동작구,서울
17446,2022-03-06,1120069,2838.0,4.0,1.0,0.0,0.0,15.0,46.0,56.0,87.0,173.0,209.0,208.0,189.0,205.0,250.0,222.0,170.0,204.0,186.0,168.0,110.0,120.0,90.0,93.0,32.0,신대방1동,동작구,서울
17447,2022-03-06,1120065,2631.0,2.0,0.0,0.0,0.0,0.0,17.0,51.0,68.0,133.0,194.0,226.0,143.0,257.0,229.0,202.0,177.0,183.0,161.0,161.0,132.0,93.0,90.0,85.0,27.0,사당3동,동작구,서울
17448,2022-03-06,1120053,22655.0,25.0,0.0,0.0,0.0,8.0,235.0,406.0,585.0,1036.0,1434.0,1588.0,1441.0,2008.0,1902.0,1759.0,1645.0,1647.0,1497.0,1338.0,1020.0,939.0,887.0,820.0,435.0,상도1동,동작구,서울
17449,2022-03-06,1120072,30676.0,46.0,4.0,1.0,5.0,19.0,347.0,457.0,682.0,1162.0,1530.0,1759.0,1906.0,2239.0,2416.0,2024.0,2078.0,2228.0,2280.0,2252.0,1754.0,1654.0,1730.0,1429.0,674.0,노량진1동,동작구,서울
17450,2022-03-06,1120070,6044.0,21.0,1.0,1.0,3.0,11.0,61.0,121.0,178.0,283.0,398.0,429.0,390.0,470.0,444.0,452.0,428.0,487.0,421.0,381.0,298.0,260.0,208.0,193.0,105.0,신대방2동,동작구,서울
17451,2022-03-06,1120068,21689.0,17.0,0.0,0.0,0.0,9.0,269.0,450.0,690.0,1138.0,1530.0,1576.0,1331.0,1802.0,1757.0,1686.0,1546.0,1650.0,1362.0,1224.0,1091.0,891.0,767.0,622.0,281.0,대방동,동작구,서울
17452,2022-03-06,1120067,1986.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,67.0,135.0,164.0,193.0,133.0,182.0,194.0,170.0,138.0,135.0,127.0,94.0,68.0,48.0,42.0,21.0,13.0,사당5동,동작구,서울
17453,2022-03-06,1120066,5059.0,0.0,0.0,0.0,0.0,0.0,67.0,152.0,192.0,310.0,451.0,437.0,389.0,475.0,446.0,397.0,365.0,309.0,253.0,221.0,167.0,159.0,141.0,95.0,33.0,사당4동,동작구,서울
17454,2022-03-06,1120063,4443.0,33.0,21.0,5.0,3.0,4.0,49.0,65.0,84.0,154.0,197.0,207.0,225.0,311.0,278.0,295.0,260.0,327.0,322.0,351.0,293.0,278.0,271.0,255.0,155.0,사당1동,동작구,서울
17455,2022-03-06,1120056,3343.0,0.0,0.0,0.0,0.0,5.0,46.0,81.0,112.0,244.0,282.0,290.0,252.0,301.0,308.0,277.0,242.0,232.0,193.0,163.0,92.0,80.0,80.0,45.0,18.0,상도4동,동작구,서울
17456,2022-03-06,1120055,4446.0,7.0,2.0,2.0,2.0,2.0,45.0,98.0,111.0,208.0,309.0,303.0,327.0,329.0,378.0,340.0,339.0,337.0,295.0,272.0,231.0,162.0,173.0,113.0,61.0,상도3동,동작구,서울
17457,2022-03-06,1120054,8793.0,9.0,1.0,1.0,0.0,14.0,143.0,212.0,241.0,447.0,664.0,642.0,637.0,721.0,726.0,661.0,600.0,619.0,572.0,540.0,391.0,343.0,284.0,224.0,101.0,상도2동,동작구,서울
17458,2022-03-06,1120052,6744.0,28.0,3.0,2.0,4.0,12.0,56.0,77.0,129.0,219.0,294.0,306.0,393.0,489.0,446.0,417.0,464.0,459.0,523.0,524.0,445.0,415.0,425.0,425.0,189.0,노량진2동,동작구,서울
17459,2022-03-06,1120071,11384.0,20.0,0.0,0.0,0.0,2.0,122.0,159.0,297.0,456.0,512.0,661.0,680.0,896.0,943.0,898.0,877.0,979.0,838.0,733.0,601.0,476.0,478.0,515.0,241.0,흑석동,동작구,서울
17460,2022-03-05,1120071,16571.0,39.0,1.0,0.0,0.0,10.0,210.0,278.0,514.0,731.0,999.0,998.0,1208.0,1344.0,1348.0,1272.0,1241.0,1317.0,1216.0,875.0,758.0,563.0,581.0,672.0,396.0,흑석동,동작구,서울
17461,2022-03-05,1120073,34866.0,60.0,1.0,0.0,0.0,9.0,346.0,536.0,864.0,1459.0,1832.0,1933.0,2238.0,2560.0,2863.0,2703.0,2752.0,2765.0,2483.0,2158.0,1746.0,1646.0,1557.0,1511.0,844.0,사당2동,동작구,서울
17462,2022-03-05,1120069,3955.0,3.0,1.0,0.0,0.0,27.0,98.0,108.0,152.0,282.0,329.0,303.0,323.0,342.0,304.0,255.0,207.0,243.0,261.0,173.0,143.0,110.0,110.0,122.0,59.0,신대방1동,동작구,서울
17463,2022-03-05,1120065,3844.0,2.0,0.0,0.0,0.0,0.0,46.0,87.0,142.0,215.0,274.0,295.0,313.0,318.0,295.0,246.0,329.0,304.0,249.0,203.0,145.0,107.0,118.0,96.0,60.0,사당3동,동작구,서울
17464,2022-03-05,1120053,33253.0,27.0,0.0,0.0,0.0,27.0,419.0,730.0,1111.0,1975.0,2326.0,2142.0,2558.0,2833.0,2719.0,2553.0,2514.0,2347.0,2388.0,1684.0,1239.0,1008.0,1045.0,1007.0,601.0,상도1동,동작구,서울
17465,2022-03-05,1120072,42270.0,90.0,4.0,3.0,5.0,63.0,775.0,917.0,1202.0,1936.0,2185.0,2260.0,2458.0,2873.0,3062.0,2819.0,2627.0,3108.0,3228.0,2880.0,2152.0,2154.0,2164.0,2238.0,1067.0,노량진1동,동작구,서울
17466,2022-03-05,1120070,8039.0,17.0,0.0,3.0,1.0,26.0,101.0,161.0,305.0,437.0,564.0,529.0,595.0,670.0,616.0,579.0,603.0,573.0,553.0,446.0,337.0,271.0,264.0,237.0,151.0,신대방2동,동작구,서울
17467,2022-03-05,1120068,31512.0,25.0,0.0,0.0,0.0,29.0,561.0,870.0,1235.0,2089.0,2270.0,2244.0,2515.0,2565.0,2492.0,2244.0,2451.0,2151.0,1894.0,1591.0,1207.0,956.0,891.0,784.0,448.0,대방동,동작구,서울
17468,2022-03-05,1120067,2724.0,0.0,0.0,0.0,0.0,0.0,19.0,81.0,108.0,183.0,274.0,270.0,223.0,216.0,231.0,238.0,163.0,160.0,189.0,123.0,88.0,54.0,41.0,49.0,14.0,사당5동,동작구,서울
17469,2022-03-05,1120066,7491.0,0.0,0.0,0.0,0.0,0.0,139.0,241.0,352.0,658.0,673.0,640.0,652.0,589.0,610.0,540.0,470.0,447.0,396.0,321.0,243.0,166.0,165.0,133.0,56.0,사당4동,동작구,서울
17470,2022-03-05,1120063,6042.0,61.0,16.0,3.0,4.0,6.0,78.0,125.0,162.0,268.0,272.0,304.0,367.0,348.0,382.0,420.0,405.0,432.0,434.0,378.0,361.0,299.0,349.0,320.0,248.0,사당1동,동작구,서울
17471,2022-03-05,1120056,4811.0,5.0,0.0,0.0,0.0,19.0,74.0,160.0,209.0,402.0,446.0,423.0,390.0,400.0,396.0,376.0,288.0,354.0,249.0,203.0,141.0,96.0,82.0,59.0,39.0,상도4동,동작구,서울
